,0
0,0.07682341871325067
1,-0.0067715580160802495
2,-0.06982402060865839
3,-0.03745105247548532
4,0.02186944504512182
5,0.12595559505449117
6,-0.03682324926441209
7,0.1791262162059007
8,0.1898081136703236
9,0.11389920884553091
10,-0.018698085274215494
11,-0.017839722715776354
12,0.14850604750629637
13,0.17453831520906046
14,0.13010455378965083
15,-0.017726305609140132
16,0.2093602749466434
17,0.17210819304367428
18,0.18144542834498165
19,-0.10858634795972762
20,0.02406836310874723
21,0.01317875236646955
22,0.11188241171534817
23,-0.11999539170916172
24,0.17075962005457396
25,0.0415703261074746
26,0.16363076679782745
27,-0.09440384301441723
28,-0.03678865958187939
29,0.05126031238455321
30,0.15094521868080105
31,-0.06414278780893964
32,0.18142545587284029
33,-0.03606196559684133
34,0.06778798821224058
35,-0.04129777710143838
36,-0.05337387404552563
37,-0.057789906486682426
38,0.15063855003326404
39,-0.024542486818571473
40,0.13649070350524958
41,0.0003641456464094841
42,0.18435421946276995
43,-0.11611792092150802
44,0.0867255235095956
45,0.17000051120182327
46,0.028987350081914005
47,0.024917108255678173
48,0.12024875962737824
49,-0.010612662096997379
50,0.05242073365200144
51,0.1068503512860708
52,0.040385838215189214
53,0.1544107859024707
54,-0.008016664837642112
55,0.05034609522021921
56,0.06429214516069612
57,0.04313202691124488
58,0.15869603854688005
59,0.15211541515525515
60,-0.04857959822759796
61,0.06961302282239883
62,0.18872920921933614
63,0.1270325516051345
64,0.033074247147516854
65,0.08627977579186892
66,0.051593845436586884
67,0.13715887145491035
68,0.10320198006907765
69,0.0911945373633611
70,-0.059945258238651454
71,0.24654227310772164
72,0.07051463715803298
73,0.08504283852095827
74,0.2198799729128776
75,-0.006454323214611685
76,0.10778777143594453
77,0.23757248629081362
78,0.002635736337890202
79,0.14670865268340527
80,-0.024761209675538683
81,0.054585016991178716
82,0.2209832174175859
83,-0.0035684135541052815
84,0.17909306924909107
85,-0.0025799664565416608
86,0.1470005470923581
87,0.021247572039439958
88,0.13115699816349172
89,0.01090228562250736
90,0.19236257533284593
91,0.09555193886456764
92,0.022220014113018126
93,0.152881102855616
94,-0.062460823665161196
95,0.030694208529650293
96,-0.03903351887770583
97,0.11615625127794346
98,-0.019478105780549315
99,0.0576867686993034
100,0.11026165155404044
101,0.18995493281838585
102,0.0516007015300725
103,0.13959770032049512
104,0.21508461579918461
105,-0.18692396027226907
106,-0.06235789784284527
107,0.2901923949991265
108,0.050069740023598465
109,0.09937704642225127
110,-0.0042818402247968325
111,0.11291121692192176
112,-0.07003529153159176
113,0.07123644410772045
114,0.161683676578461
115,0.016808401287211294
116,0.09373763095368702
117,0.021453374862112094
118,-0.08667008663823159
119,0.13584956437240128
120,0.14863157402532653
121,0.03636734383054722
122,0.24504066667499563
123,0.22563465018326365
124,0.0712344984668316
125,0.06025975158772953
126,-0.07493446536902573
127,0.13857101680317946
128,0.20065639804349328
129,0.10883642254989621
130,0.08855864829288976
131,0.05463215905854144
132,0.21825110523105243
133,0.07173482092700106
134,-0.21487056621164197
135,0.0036913505936870365
136,0.09602552250515196
137,0.11379810914908256
138,0.09632998324475804
139,0.14545555861194695
140,0.16437666111090513
141,0.15390327221131467
142,0.030863235585642
143,0.04850759445991811
144,-0.03817286553043801
145,0.1562208989516782
146,0.08903926019675132
147,0.03349475595135827
148,0.14304121220586674
149,0.16672963055040527
150,-0.01099748010131792
151,0.06213304244319475
152,0.028610489114000145
153,-0.1299814782186528
154,0.23159149700623152
155,0.2455454006543626
156,0.199474367081952
157,0.030414381018203186
158,0.23680167340984956
159,-0.006568408363254617
160,0.21992013590795895
161,0.03283742102376334
162,0.009072820871304926
163,0.07176386766502647
164,-0.02957142973964888
165,0.07295747687026326
166,0.06311700092879732
167,-0.02777510533446715
168,0.2415060161857811
169,-0.004993706170184133
170,0.044955175712138175
171,0.015845933053612413
172,0.17540937850656627
173,2.743710043294191e-05
174,0.02877659451922622
175,0.18241355951277222
176,0.14933279287071985
177,0.06153140193061746
178,0.19506933456897987
179,0.03585724826590897
180,0.24078637502086048
181,0.13371233307169264
182,0.18572832089783878
183,-0.008239643980131042
184,0.04811207293065357
185,0.0692241844484921
186,0.05755914784472362
187,0.03731507405758988
188,5.1808012375851635e-05
189,0.10469093375731839
190,0.2525118781054193
191,-0.07886113142475602
192,0.03292319397018085
193,0.2100576864774019
194,0.1609665503353935
195,0.033101991728398485
196,0.20590697670112193
197,0.04720953462854078
198,0.09298974103007328
199,0.18651503785673182
200,0.18097888108750323
201,-0.007274479544048375
202,0.07856965430539178
203,0.03454275739882207
204,-0.07995417695506221
205,0.025031903720119854
206,0.2135681403806629
207,0.11634272023758481
208,0.0674408099446802
209,0.10237525196240305
210,0.0583011742168087
211,0.24022156303067438
212,0.08983452114285012
213,0.04872204659487152
214,0.12572769174653364
215,-0.14143035854312497
216,0.11416412776395429
217,-0.03734303547699351
218,0.013617785676919849
219,0.011961440156065435
220,0.023959728861885275
221,0.15481100611647272
222,-0.09936649801066097
223,-0.04963185954599082
224,-0.05149891658477877
225,0.05344424634499154
226,-0.01332649678635482
227,0.050249241246962686
228,0.21430448682660241
229,0.18861197896246934
230,0.16329320424712368
231,0.021686458486872503
232,0.2159142945401867
233,-0.03113522893204702
234,-0.026143542172845202
235,-0.007100666332156308
236,0.17863996468886104
237,0.1876199478583941
238,0.1851727433893919
239,-0.042106048307010625
240,0.24986556772711688
241,0.27878633536791825
242,0.09869578838506222
243,0.03673947975215053
244,0.004232257324985268
245,0.016373782909769746
246,0.02906639613441959
247,0.14755786701230897
248,0.10635478203780396
249,0.17261101086077899
250,0.11835504612715164
251,0.05034959737161572
252,0.10270984022502416
253,0.15347841694949532
254,0.11224655698126033
255,-0.0965568756193476
256,-0.012852675808375234
257,0.005636577932565531
258,0.09770698633710079
259,0.17942959275285783
260,0.18228905324474642
261,0.23194509129225765
262,0.1169067049800476
263,0.030778770718742337
264,0.13218451393579955
265,0.09178076289350218
266,0.2156807584107448
267,0.18003083137444573
268,0.004242518403001878
269,0.1329176059302617
270,0.17168302160034096
271,0.09328033477127826
272,0.2477478725325391
273,0.06158895926098071
274,0.03420774651848758
275,-0.07228404624862558
276,0.1320124178752242
277,0.010370492456670636
278,0.0386549959149661
279,0.09298118963507011
280,0.1025425965179283
281,0.15775798539610186
282,0.03627972143714451
283,-0.09856866056494261
284,-0.13033105667752254
285,0.10030527226507767
286,0.010913207966808308
287,0.27815355164045774
288,0.05534262784856689
289,0.0899006501678353
290,0.06918851938385605
291,0.11847588925982781
292,-0.00681340224950703
293,0.007487274056869279
294,0.17160082271175076
295,0.26835272063435656
296,-0.04253291785323375
297,-0.08799721994085825
298,0.07497230634178544
299,0.17581113359966385
300,0.23486397575128506
301,0.0509555384029057
302,0.03830275177419421
303,-0.008037477736623581
304,0.15671526188683652
305,0.08073992635058123
306,0.20945161758164188
307,0.17689378236114855
308,0.222079037652309
309,0.2398630639632202
310,0.1936393675447123
311,0.16468700848566092
312,0.10113783096436518
313,0.22134693313318632
314,0.06412167512910227
315,0.031726526197834275
316,-0.053519957956574014
317,0.15365986480365482
318,0.14741796077760186
319,0.04237315877184188
320,-0.08360527166021757
321,0.0857217262613261
322,0.04623067778018721
323,0.07782150797458201
324,0.08383381686487343
325,-0.016594710252626616
326,-0.07430080686083293
327,-0.04764757403769664
328,0.191311231794684
329,0.25020697898316635
330,0.09397077020632223
331,0.11777975896199791
332,-0.06492708070694131
333,0.10247592369305393
334,0.09003204200435135
335,-0.006460419186293396
336,0.08285907508338212
337,0.186756137696913
338,-0.003963799244687986
339,0.22832840967785226
340,0.1301508595561678
0,-0.38906133770566315
1,-0.048365861070548744
2,-0.6237316574914855
3,-0.183814750535912
4,0.23048869910501288
5,1.3959522428885616
6,0.44553889088012066
7,1.499145066014778
8,0.9444031393714752
9,-0.33107616268920703
10,0.002101924107173453
11,1.6373212616584496
12,1.265412131933982
13,0.42809146522979197
14,0.11331043929721862
15,0.13762679223071977
16,-0.054842393292382385
17,0.6687952628641186
18,0.19308395276050586
19,1.6389954038772967
20,1.4586752400168501
21,0.8476513311916689
22,-1.4533271403498684
23,0.4085268205631866
24,0.40870774692209383
25,0.08263466912551624
26,-0.19924783500297588
27,0.2443490355385288
28,1.2896245485264493
29,-0.40020874591663824
30,0.9163765559215964
31,0.11190176484380387
32,0.5384076020471783
33,0.6382486240643896
34,-0.16109036016438633
35,-0.11557510037030305
36,-0.606612737879383
37,0.39917559983677586
38,0.04146085153300585
39,0.5461414316314677
40,0.25868226812869693
41,0.09110104870345787
42,0.8324303536008648
43,0.5209548486092652
44,0.8950296288179305
45,-0.3023953605177665
46,0.3579711196408071
47,0.2624390362872215
48,-0.08094504888830198
49,-0.0426168984321509
50,0.9644002941289539
51,0.12346133199207192
52,1.1344350304972273
53,0.05447813022360783
54,0.07546261171120683
55,0.16574708889776626
56,0.6202146109036039
57,0.048066856772032526
58,-0.09869038596353435
59,0.21252640255331187
60,-0.03417720241115611
61,-0.218339477211665
62,0.5060115156651992
63,-0.06807742302884887
64,-0.41172613874587344
65,0.7422236882913309
66,0.618802799142927
67,0.157708198781918
68,0.04345076971417823
69,0.060615309278769236
70,-0.08820733674455664
71,0.23690353816296844
72,0.06377495292926393
73,0.021084097086329977
74,1.1252254457146291
75,-0.14725774826115495
76,0.02051942820514907
77,0.34005684159852984
78,-0.2901110268430652
79,1.7399180135280765
80,-0.2535975052260746
81,0.7113757778439138
82,-0.14175414734926156
83,0.3044836318559886
84,1.3115699144239366
85,-0.13165138231325538
86,0.23317205602615826
87,0.17959384602781783
88,-0.048085232319582796
89,0.4342086030781589
90,0.8018034295848929
91,0.24701583857679568
92,0.5589392945207823
93,-0.05574895905986739
94,0.1652252982470145
95,0.573093454905305
96,0.3416683463048357
97,-0.14274056463213686
98,0.18151067051123593
99,0.11570925393787394
100,0.02588628389631248
101,-0.7863419061165667
102,-0.14425450684413582
103,-0.41172613874587344
104,0.8408817386802957
105,0.08810772344521853
106,0.2614396186983708
107,-0.7863419061165668
108,1.109580317347406
109,0.5209548486092652
110,-0.08260526572559107
111,1.3507768873969703
112,0.27661441817532373
113,0.3957259189282973
114,-0.08566767787893034
115,0.4825362766025171
116,0.19386496904653866
117,1.135470838128276
118,-0.34950767914443104
119,0.39751387314286124
120,0.43554308109864664
121,0.10080040428274155
122,0.24810223098777504
123,-0.11504449529308976
124,-0.558592899427022
125,-0.13342782001562078
126,-0.15419816585043558
127,0.2572609984883235
128,0.29664447738103517
129,0.45894028004821574
130,-0.5801708753928074
131,0.28589911130416357
132,0.07404777516594371
133,-0.14783370106710841
134,0.5468072808641964
135,-0.7642955262860844
136,0.6687952628641185
137,0.37196732119257836
138,0.7327514263519633
139,1.2461269433782127
140,0.6413373993025943
141,0.05666732940541712
142,0.18053059450654063
143,1.1883834874477308
144,-0.054795251721977654
145,-0.051626278208340357
146,0.21086001307602684
147,-0.7242042269896272
148,0.01432268309544268
149,1.1485632008330813
150,-0.12358145294873753
151,0.31129562134307964
152,0.2739041126701133
153,-0.03225757476771425
154,0.4058345047336802
155,-0.18283121429699167
156,0.46392770754111246
157,-0.2192408830147497
158,0.39855556407909654
159,-0.2965061078700059
160,-0.03225757476771425
161,0.46765901621182004
162,-0.029248853910632616
163,0.8015724331024
164,0.9875888742215115
165,0.33094989311729167
166,0.6562485333783366
167,1.0121391296785371
168,0.17407345518627151
169,0.4206326438140776
170,-0.549787396107716
171,0.636534197944901
172,0.6337665402675757
173,0.27757378188871884
174,-0.4390815745349654
175,-0.1947932884543782
176,0.976547029665895
177,-0.26339476033439885
178,0.3185728188699532
179,-0.33431108703906826
180,-0.017409867526126267
181,-0.17903622062254593
182,0.9643727384315983
183,-0.6638867678438352
184,0.36419814469370054
185,0.6361469097394552
186,1.2024237370017805
187,0.6837950010176728
188,0.2594149878309738
189,1.2705751792564732
190,-0.09603159002981561
191,0.7070608458772519
192,1.708283752853514
193,-0.007003461039510411
194,-0.1959130522277662
195,-0.14511054990439196
196,1.3348451883744743
197,-0.0048425530092527785
198,-0.23721431522387243
199,0.3241509862925621
200,0.318296337251298
201,1.4601316506685988
202,0.09369838106203206
203,-0.035478505596722845
204,0.744422997959528
205,-0.3800419106776075
206,0.1833016773231449
207,-0.12324149743805805
208,0.4519108053941975
209,-0.017848120293382404
210,0.11711496035500273
211,0.8672573782691261
212,0.5383754986722001
213,0.01094022087256334
214,0.2820829536445385
215,0.17541940118997604
216,0.25682941690986594
217,-0.44928983867134836
218,0.3404695506100727
219,1.3480997755455175
220,-0.028427513931290383
221,-0.24681207853173576
222,0.16539225267726346
223,0.5817995453988323
224,0.06686493225888952
225,0.25721346269053036
226,-0.7426049384676954
227,0.1207889643972138
228,0.8954845941824882
229,-0.03176147182757373
230,0.14460732336519705
231,-0.09800759524839074
232,0.4567331201602155
233,0.1934733298242735
234,1.6485354831016388
235,-0.23477179308119472
236,0.13136019169434326
237,0.39917559983677586
238,-0.6897420038402382
239,0.21890455039030293
240,0.10415103520589512
241,-0.26808869456221734
242,0.2924646091946651
243,-0.21029172118242742
244,0.7360789716259507
245,0.5781377518912335
246,0.41350701660466066
247,0.3786524561183068
248,-0.22210899334767847
249,0.11709825911226579
250,0.34149753154348467
251,0.5899349233636942
252,0.9080312174450821
253,0.12576327309914223
254,0.10218683461148532
255,0.2572761339944497
256,1.1852367562984591
257,1.27828994902123
258,-0.12280411672844505
259,0.14463708404020478
260,0.2020232081336691
261,0.30812654302168274
262,-0.013345386085895616
263,0.3270874639991887
264,0.6374494435481126
265,0.11956898574591981
266,0.19024329744599022
267,0.07512293865715378
268,-0.01396882424623315
269,0.35047244324263643
270,0.16607106901349625
271,-0.425856973588841
272,0.39410972465364535
273,-0.07841648075457652
274,-0.02369978227858196
275,1.4414178732828846
276,0.8036820657622827
277,-0.19634389134641553
278,-0.4098307555916566
279,0.17298174530278626
280,0.2624390362872215
281,-1.0258586611260196
282,0.19537290005206498
283,0.8036820657622827
284,0.1342650823621574
285,1.4820520013318177
286,-1.0453533630743856
287,0.28904612926833867
288,0.6598715480143884
